20:25:12.898078, -0.04104544594883919,0.14799794554710388,2.276867151260376, 114.27999877929688,-77711020, 1103739200, 12.247357368469238,  0.47, 60.94, 0.15, 0.53, 0.8, 0.62, 1.37, 0.72, 35.5, 35.0, 34.75, 34.5, 34.75, 35.0, 35.0, 35.0, 35.5, 35.75, 35.5, 35.75, 36.5, 36.25, 36.25, 36.25, 37.0, 36.5, 36.75, 37.5, 38.0, 37.75, 38.5, 37.5, 36.75, 37.0, 37.75, 37.75, 37.75, 38.0, 39.75, 39.75, 36.75, 36.75, 37.0, 37.0, 37.0, 37.75, 37.5, 37.5, 36.5, 36.0, 36.5, 36.75, 37.25, 37.25, 37.0, 36.5, 37.5, 36.75, 36.5, 36.5, 36.5, 36.75, 36.75, 36.0, 37.0, 36.5, 36.5, 36.5, 36.5, 36.0, 36.0, 35.0, 0
20:26:15.554047, -0.03371297940611839,0.5656944513320923,2.429941177368164,  128.9499969482422, -77711020, 1103739200, 16.127233505249023, 0.38, 60.45, 0.09, 0.5, 0.78, 0.6, 1.32, 0.67, 36.25, 34.75, 34.0, 34.0, 34.5, 34.25, 35.5, 37.75, 37.25, 35.75, 34.75, 36.0, 35.5, 36.0, 37.0, 37.75, 39.0, 37.5, 36.25, 36.75, 36.75, 36.5, 37.5, 38.0, 39.0, 37.75, 36.75, 37.0, 37.25, 37.75, 39.0, 39.25, 39.0, 38.25, 36.75, 37.5, 37.75, 38.5, 40.0, 39.75, 38.25, 36.75, 36.75, 37.25, 37.25, 38.75, 38.5, 38.5, 38.0, 36.5, 37.5, 38.75, 38.0, 38.25, 37.5, 38.0, 37.25, 36.5, 37.25, 38.75, 38.75, 37.5, 37.5, 37.75, 0
20:27:48.469615, 0.19276079535484314,0.14582385122776031,2.403393507003784,  113.50999450683594,-77711020, 1103739200, 0.4511609673500061,  0.13, 61.03, 0.2, 0.43, 0.74, 0.54, 1.22, 0.57, 24.25, 24.25, 24.0, 23.75, 23.5, 23.25, 23.75, 23.0, 24.25, 24.0, 23.25, 24.0, 23.75, 24.25, 23.5, 23.5, 25.25, 24.25, 24.0, 24.0, 24.25, 24.25, 23.75, 23.75, 24.25, 24.25, 24.5, 24.75, 24.0, 23.0, 23.5, 23.5, 24.25, 24.0, 24.5, 23.5, 24.0, 23.75, 23.5, 24.0, 23.75, 24.25, 24.25, 23.5, 23.75, 23.25, 24.0, 23.0, 24.25, 24.25, 24.0, 23.5, 23.25, 23.5, 23.5, 23.25, 23.25, 23.0, 23.25, 23.0, 23.5, 22.5, 23.5, 22.75, 0
20:28:49.802587, 0.17947471141815186,0.16456055641174316,2.2409605979919434, 113.54000091552734,-77711020, 1103739200, 0.3330216407775879,  0.13, 61.09, 0.13, 0.43, 0.74, 0.54, 1.22, 0.57, 23.25, 24.0, 23.5, 23.25, 23.0, 23.0, 23.75, 23.5, 23.75, 23.25, 23.5, 23.25, 23.5, 23.0, 23.0, 22.75, 24.25, 24.0, 23.5, 23.75, 23.75, 23.0, 22.75, 23.5, 24.0, 23.75, 24.0, 23.25, 23.25, 22.75, 22.5, 23.25, 23.25, 23.5, 23.5, 23.25, 23.5, 23.5, 23.0, 23.25, 23.5, 23.25, 24.0, 23.0, 22.75, 22.75, 23.25, 23.0, 23.75, 23.25, 23.25, 23.0, 22.75, 22.25, 22.5, 22.5, 22.25, 22.75, 22.25, 22.25, 22.25, 22.5, 22.25, 22.25, 0
20:29:48.469615, 0.19276079535484314,0.14582385122776031,2.403393507003784,  113.50999450683594,-77711020, 1103739200, 0.4511609673500061,  0.13, 61.03, 0.2, 0.43, 0.74, 0.54, 1.22, 0.57, 24.25, 24.25, 24.0, 23.75, 23.5, 23.25, 23.75, 23.0, 24.25, 24.0, 23.25, 24.0, 23.75, 24.25, 23.5, 23.5, 25.25, 24.25, 24.0, 24.0, 24.25, 24.25, 23.75, 23.75, 24.25, 24.25, 24.5, 24.75, 24.0, 23.0, 23.5, 23.5, 24.25, 24.0, 24.5, 23.5, 24.0, 23.75, 23.5, 24.0, 23.75, 24.25, 24.25, 23.5, 23.75, 23.25, 24.0, 23.0, 24.25, 24.25, 24.0, 23.5, 23.25, 23.5, 23.5, 23.25, 23.25, 23.0, 23.25, 23.0, 23.5, 22.5, 23.5, 22.75, 0
20:30:49.802587, 0.17947471141815186,0.16456055641174316,2.2409605979919434, 113.54000091552734,-77711020, 1103739200, 0.3330216407775879,  0.13, 61.09, 0.13, 0.43, 0.74, 0.54, 1.22, 0.57, 23.25, 24.0, 23.5, 23.25, 23.0, 23.0, 23.75, 23.5, 23.75, 23.25, 23.5, 23.25, 23.5, 23.0, 23.0, 22.75, 24.25, 24.0, 23.5, 23.75, 23.75, 23.0, 22.75, 23.5, 24.0, 23.75, 24.0, 23.25, 23.25, 22.75, 22.5, 23.25, 23.25, 23.5, 23.5, 23.25, 23.5, 23.5, 23.0, 23.25, 23.5, 23.25, 24.0, 23.0, 22.75, 22.75, 23.25, 23.0, 23.75, 23.25, 23.25, 23.0, 22.75, 22.25, 22.5, 22.5, 22.25, 22.75, 22.25, 22.25, 22.25, 22.5, 22.25, 22.25, 0
20:31:59.167626, 0.23217427730560303,0.21678070724010468,2.3341524600982666, 113.54000091552734,-77711020, 1103739200, 0.3990951478481293,  4.54, 53.69, 0.26, 0.72, 0.89, 0.72, 1.55, 0.93, 19.75, 19.75, 18.75, 18.5, 17.5, 16.75, 16.5, 14.75, 19.5, 19.5, 18.75, 18.75, 17.25, 17.5, 16.5, 15.5, 20.0, 19.75, 18.5, 17.75, 18.0, 17.0, 17.5, 16.0, 20.5, 19.5, 19.0, 17.75, 17.25, 16.75, 16.25, 16.25, 20.25, 19.5, 19.0, 18.25, 17.25, 16.75, 16.25, 16.5, 19.75, 19.25, 19.0, 19.0, 17.25, 16.75, 16.5, 15.5, 19.75, 19.5, 19.25, 18.25, 17.75, 16.5, 16.25, 15.25, 18.5, 18.5, 17.75, 16.75, 17.25, 16.5, 15.5, 14.0, 1
20:32:00.645721, 0.00864662230014801,0.21706430613994598,2.635387420654297,  113.5199966430664, -77711020, 1103739200, 0.7970755696296692, 0.11, 61.09, 0.12, 0.43, 0.74, 0.53, 1.2, 0.56, 24.5, 24.0, 23.5, 23.5, 23.0, 22.25, 22.75, 22.0, 24.0, 23.5, 22.75, 22.5, 22.25, 23.0, 22.0, 22.5, 24.0, 23.25, 22.5, 22.75, 22.75, 22.5, 22.5, 22.25, 23.75, 23.25, 23.0, 22.75, 22.75, 22.5, 21.5, 21.75, 23.75, 23.25, 22.75, 22.75, 22.5, 22.25, 22.5, 22.25, 22.75, 22.75, 22.75, 22.75, 22.25, 22.25, 22.25, 22.0, 23.25, 22.5, 22.25, 22.25, 21.5, 20.75, 22.5, 21.75, 21.75, 21.75, 21.75, 21.5, 21.5, 21.0, 21.0, 21.5, 0
20:33:06.067886, -0.06910303235054016,0.2059345245361328,2.4482781887054443, 113.47999572753906,-77711020, 1103739200, 0.32655683159828186,  0.07, 60.54, 0.12, 0.43, 0.74, 0.52, 1.18, 0.54, 36.5, 38.25, 43.0, 47.5, 56.25, 77.5, 137.0, -388.75, 35.25, 38.25, 43.75, 45.25, 54.0, 72.5, 501.75, -449.25, 34.0, 34.75, 38.75, 40.5, 44.75, 59.75, 100.25, 121.75, 32.25, 32.5, 34.0, 35.75, 38.75, 56.25, 74.5, 60.5, 30.25, 31.0, 31.75, 32.25, 34.5, 40.0, 52.0, 45.25, 29.5, 30.5, 29.75, 31.25, 33.75, 35.0, 36.75, 37.25, 29.25, 29.25, 29.75, 29.5, 30.0, 32.75, 32.75, 33.75, 27.5, 28.25, 28.75, 28.5, 29.25, 30.0, 31.0, 32.75, 0
20:34:05.999601, -0.041800834238529205,0.1970769464969635,2.451503038406372, 113.48999786376953,-77711020, 1103739200, 0.5828717947006226,  3.13, 54.09, 0.26, 0.79, 0.92, 0.78, 1.65, 1.06, 20.5, 19.5, 20.0, 19.5, 18.5, 17.5, 18.0, 16.0, 20.0, 20.25, 19.75, 19.0, 18.25, 18.25, 17.0, 16.75, 20.75, 20.25, 19.75, 19.0, 18.5, 17.5, 17.25, 17.25, 21.0, 20.75, 20.0, 19.0, 18.0, 17.5, 16.75, 17.0, 21.25, 20.25, 19.75, 19.25, 18.0, 17.25, 17.0, 17.25, 20.5, 20.0, 20.0, 19.75, 18.5, 17.0, 17.25, 16.5, 21.25, 20.0, 20.5, 18.75, 18.25, 17.5, 17.25, 16.5, 19.25, 19.25, 19.25, 18.0, 18.0, 17.0, 16.5, 15.25, 0
20:35:04.611888, 0.07860348373651505,0.5779673457145691,2.5455172061920166,  113.41999816894531,-77711020, 1103739200, 1.2747801542282104,  5.18, 53.17, 0.26, 0.8, 0.93, 0.79, 1.67, 1.09, 20.25, 19.5, 19.25, 19.25, 18.0, 18.25, 17.75, 15.5, 20.5, 19.5, 19.5, 19.25, 17.75, 18.25, 17.25, 16.25, 20.75, 20.25, 19.25, 19.0, 18.0, 17.25, 17.75, 16.75, 20.75, 20.25, 19.5, 18.5, 17.75, 17.5, 17.0, 17.0, 21.25, 20.0, 19.5, 19.0, 18.25, 17.25, 16.75, 17.25, 20.75, 20.0, 20.25, 19.5, 17.5, 17.25, 17.75, 16.75, 21.0, 20.25, 20.25, 19.0, 18.5, 17.5, 17.0, 16.75, 19.5, 18.75, 19.25, 18.25, 18.25, 17.25, 17.25, 15.5, 1
20:36:11.488771, 0.18630580604076385,0.3403504192829132,2.5325164794921875,  114.25999450683594,-77711020, 1103739200, 5.81791353225708,  0.84, 60.58, 0.17, 0.55, 0.81, 0.62, 1.37, 0.72, 39.5, 38.0, 37.5, 37.75, 37.25, 37.0, 37.0, 36.0, 39.5, 39.5, 39.5, 39.75, 39.5, 38.75, 38.5, 38.0, 41.25, 40.5, 40.5, 41.25, 41.75, 41.0, 40.5, 39.25, 41.75, 41.0, 42.0, 42.25, 42.25, 41.75, 42.0, 40.75, 43.5, 42.25, 42.5, 42.5, 42.5, 43.0, 44.0, 43.5, 43.5, 42.5, 42.0, 42.25, 42.5, 42.5, 42.25, 41.25, 43.5, 42.5, 41.5, 41.5, 41.5, 41.5, 40.5, 39.75, 45.0, 43.5, 41.25, 41.0, 41.0, 40.5, 39.75, 39.5, 0
20:37:12.898078, -0.04104544594883919,0.14799794554710388,2.276867151260376, 114.27999877929688,-77711020, 1103739200, 12.247357368469238,  0.47, 60.94, 0.15, 0.53, 0.8, 0.62, 1.37, 0.72, 35.5, 35.0, 34.75, 34.5, 34.75, 35.0, 35.0, 35.0, 35.5, 35.75, 35.5, 35.75, 36.5, 36.25, 36.25, 36.25, 37.0, 36.5, 36.75, 37.5, 38.0, 37.75, 38.5, 37.5, 36.75, 37.0, 37.75, 37.75, 37.75, 38.0, 39.75, 39.75, 36.75, 36.75, 37.0, 37.0, 37.0, 37.75, 37.5, 37.5, 36.5, 36.0, 36.5, 36.75, 37.25, 37.25, 37.0, 36.5, 37.5, 36.75, 36.5, 36.5, 36.5, 36.75, 36.75, 36.0, 37.0, 36.5, 36.5, 36.5, 36.5, 36.0, 36.0, 35.0, 0
20:38:15.554047, -0.03371297940611839,0.5656944513320923,2.429941177368164,  128.9499969482422, -77711020, 1103739200, 16.127233505249023, 0.38, 60.45, 0.09, 0.5, 0.78, 0.6, 1.32, 0.67, 36.25, 34.75, 34.0, 34.0, 34.5, 34.25, 35.5, 37.75, 37.25, 35.75, 34.75, 36.0, 35.5, 36.0, 37.0, 37.75, 39.0, 37.5, 36.25, 36.75, 36.75, 36.5, 37.5, 38.0, 39.0, 37.75, 36.75, 37.0, 37.25, 37.75, 39.0, 39.25, 39.0, 38.25, 36.75, 37.5, 37.75, 38.5, 40.0, 39.75, 38.25, 36.75, 36.75, 37.25, 37.25, 38.75, 38.5, 38.5, 38.0, 36.5, 37.5, 38.75, 38.0, 38.25, 37.5, 38.0, 37.25, 36.5, 37.25, 38.75, 38.75, 37.5, 37.5, 37.75, 0
